date,MySQL,Redis,Sidekiq
20121001,63.4,62.7,72.2
20121002,58.0,59.9,67.7
20121003,53.3,59.1,69.4
20121004,55.7,58.8,68.0
20121005,64.2,58.7,72.4
20121006,58.8,57.0,77.0
20121007,57.9,56.7,82.3
20121008,61.8,56.8,78.9
20121009,69.3,56.7,68.8
20121010,71.2,60.1,68.7
20121011,68.7,61.1,70.3
20121012,61.8,61.5,75.3
20121013,63.0,64.3,76.6
20121014,66.9,67.1,66.6
20121015,61.7,64.6,68.0
20121016,61.8,61.6,70.6
20121017,62.8,61.1,71.1
20121018,60.8,59.2,70.0
20121019,62.1,58.9,61.6
20121020,65.1,57.2,57.4
20121021,55.6,56.4,64.3
20121022,54.4,60.7,72.4
20121023,54.4,65.1,72.4
20121024,54.8,60.9,72.5
20121025,57.9,56.1,72.7
20121026,54.6,54.6,73.4
20121027,54.4,56.1,70.7
20121028,42.5,58.1,56.8
20121029,40.9,57.5,51.0
20121030,38.6,57.7,54.9
20121031,44.2,55.1,58.8
20121101,49.6,57.9,62.6
20121102,47.2,64.6,71.0
20121103,50.1,56.2,58.4
20121104,50.1,50.5,45.1
20121105,43.5,51.3,52.2
20121106,43.8,52.6,73.0
20121107,48.9,51.4,75.4
20121108,55.5,50.6,72.1
20121109,53.7,54.6,56.6
20121110,57.7,55.6,55.4
20121111,48.5,53.9,46.7
20121112,46.8,54.0,62.0
20121113,51.1,53.8,71.6
20121114,56.8,53.5,75.5
20121115,59.7,53.4,72.1
20121116,56.5,52.2,65.7
20121117,49.6,52.7,56.8
20121118,41.5,53.1,49.9
20121119,44.3,49.0,71.7
20121120,54.0,50.4,77.7
20121121,54.1,51.1,76.4
20121122,49.4,52.3,68.8
20121123,50.0,54.6,57.0
20121124,44.0,55.1,55.5
20121125,50.3,51.5,61.6
20121126,52.1,53.6,64.1
20121127,49.6,52.3,51.1
20121128,57.2,51.0,43.0
20121129,59.1,49.5,46.4
20121130,50.6,49.8,48.0
20121201,44.3,60.4,48.1
20121202,43.9,62.2,60.6
20121203,42.1,58.3,62.6
20121204,43.9,52.7,57.1
20121205,50.2,51.5,44.2
20121206,54.2,49.9,37.4
20121207,54.6,48.6,35.0
20121208,43.4,46.4,37.0
20121209,42.2,49.8,45.4
20121210,45.0,52.1,50.7
20121211,33.8,48.8,48.6
20121212,36.8,47.4,52.2
20121213,38.6,47.2,60.8
20121214,41.9,46.1,70.0
20121215,49.6,48.8,64.2
20121216,50.2,47.9,50.9
20121217,40.6,49.8,51.6
20121218,29.1,49.1,55.2
20121219,33.7,48.3,62.1
20121220,45.8,49.3,56.3
20121221,47.4,48.4,47.2
20121222,54.4,53.3,52.3
20121223,47.8,47.5,45.2
20121224,34.9,47.9,43.6
20121225,35.9,48.9,42.9
20121226,43.6,45.9,48.2
20121227,42.9,47.2,45.4
20121228,46.2,48.9,44.2
20121229,30.8,50.9,50.4
20121230,40.8,52.9,52.4
20121231,49.8,50.1,53.5
20130101,46.3,53.9,55.9
20130102,43.2,53.1,48.2
20130103,30.3,49.7,41.0
20130104,19.2,52.7,48.9
20130105,32.1,52.6,54.8
20130106,41.2,49.0,61.2
20130107,47.0,51.0,59.7
20130108,46.0,56.8,52.5
20130109,34.7,52.3,54.0
20130110,39.4,51.6,47.7
20130111,40.4,49.8,49.2
20130112,45.4,51.9,48.4
20130113,40.7,53.7,40.2
20130114,30.4,52.9,43.9
20130115,23.9,49.7,45.2
20130116,22.6,45.3,65.0
20130117,39.8,43.6,68.2
20130118,43.2,45.0,47.5
20130119,26.3,47.3,57.1
20130120,32.8,51.4,61.9
20130121,27.4,53.7,54.6
20130122,25.0,48.3,56.7
20130123,39.4,52.9,54.4
20130124,48.7,49.1,52.7
20130125,43.0,52.1,61.8
20130126,37.1,53.6,55.0
20130127,48.2,50.4,50.7
20130128,43.7,50.3,52.9
20130129,40.1,53.8,44.4
20130130,38.0,51.9,49.1
20130131,43.5,50.0,62.8
20130201,50.4,50.0,64.6
20130202,45.8,51.3,61.1
20130203,37.5,51.5,70.0
20130204,40.8,52.0,61.3
20130205,36.5,53.8,48.2
20130206,39.1,54.6,44.2
20130207,43.2,54.3,51.3
20130208,36.5,51.9,49.2
20130209,36.5,53.8,45.7
20130210,38.3,53.9,54.1
20130211,36.9,52.3,44.9
20130212,29.7,50.1,36.5
20130213,33.1,49.5,44.8
20130214,39.6,48.6,52.3
20130215,42.3,49.9,68.0
20130216,39.7,52.4,54.6
20130217,46.0,49.9,53.8
20130218,41.2,51.6,56.2
20130219,39.8,47.8,50.8
20130220,38.1,48.7,53.0
20130221,37.1,49.7,61.0
20130222,45.5,53.4,68.8
20130223,50.6,54.1,69.4
20130224,42.7,55.9,59.3
20130225,42.6,51.7,47.2
20130226,36.9,47.7,47.7
20130227,40.9,45.4,61.9
20130228,45.9,47.0,67.2
20130229,40.7,49.8,70.1
20130301,41.3,48.9,62.1
20130302,36.8,48.1,72.7
20130303,47.6,50.7,59.0
20130304,44.2,55.0,51.8
20130305,38.5,48.8,55.0
20130306,32.9,48.4,61.8
20130307,43.3,49.9,67.1
20130308,51.2,49.2,72.0
20130309,47.8,51.7,46.4
20130310,37.2,49.3,46.7
20130311,42.9,50.0,56.9
20130312,48.8,48.6,61.9
20130313,52.6,53.9,68.8
20130314,60.5,55.2,71.9
20130315,47.2,55.9,72.0
20130316,44.7,54.6,72.5
20130317,48.2,48.2,71.7
20130318,48.2,47.1,71.1
20130319,53.1,45.8,73.0
20130320,57.8,49.7,63.8
20130321,57.5,51.4,60.0
20130322,57.3,51.4,62.3
20130323,61.7,48.4,61.1
20130324,55.8,49.0,62.0
20130325,48.4,46.4,64.6
20130326,49.8,49.7,66.0
20130327,39.6,54.1,65.8
20130328,49.7,54.6,69.2
20130329,56.8,52.3,69.5
20130330,46.5,54.5,73.5
20130331,42.2,56.2,73.9
20130401,45.3,51.1,75.3
20130402,48.1,50.5,75.4
20130403,51.2,52.2,77.3
20130404,61.0,50.6,67.0
20130405,50.7,47.9,71.1
20130406,48.0,47.4,70.4
20130407,51.1,49.4,73.6
20130408,55.7,50.0,71.1
20130409,58.3,51.3,70.0
20130410,55.0,53.8,69.0
20130411,49.0,52.9,69.2
20130412,51.7,53.9,74.5
20130413,53.1,50.2,73.4
20130414,55.2,50.9,76.0
20130415,62.3,51.5,74.5
20130416,62.9,51.9,63.6
20130417,69.3,53.2,67.3
20130418,59.0,53.0,65.1
20130419,54.1,55.1,67.9
20130420,56.5,55.8,68.9
20130421,58.2,58.0,65.1
20130422,52.4,52.8,65.4
20130423,51.6,55.1,70.1
20130424,49.3,57.9,67.0
20130425,52.5,57.5,75.4
20130426,50.5,55.3,77.5
20130427,51.9,53.5,77.0
20130428,47.4,54.7,77.7
20130429,54.1,54.0,77.7
20130430,51.9,53.4,77.7
20130501,57.4,52.7,77.0
20130502,53.7,50.7,77.9
20130503,53.1,52.6,79.1
20130504,57.2,53.4,80.1
